timestamp,spot_price,future_price,funding_rate,basis,spread,basis_lag,deviations,ou_forecast,residuals,ou_zscore,positions,basis_returns,strategy_returns,funding_pnl,total_returns,equity
2023-07-24,29176.5,29163.8,0.00024338,-0.00043528181927238456,-12.700000000000728,-0.0004304649520089991,-0.0001839178931593945,-0.00041222888944185236,-2.30529298305322e-05,-1.0452202005902997,1,-4.816867263385445e-06,-0.0,0.0,-0.0,10000.0
2023-07-25,29228.91,29216.3,0.0002408,-0.00043142217756326123,-12.610000000000582,-0.00043528181927238456,-0.00018005825145027117,-0.0004165553033850891,-1.4866874178172114e-05,-1.023285545880438,1,3.85964170912333e-06,0.0,0.0,0.0,10000.0
2023-07-26,29351.96,29336.0,0.00025219,-0.0005437456306154385,-15.959999999999127,-0.00043142217756326123,-0.0002923817045024485,-0.0004130886503109678,-0.00013065698030447073,-1.6616287767288007,1,-0.00011232345305217732,-0.0,0.0,-0.0,10000.0
2023-07-27,29222.78,29209.7,9.842e-05,-0.00044759601926983364,-13.079999999998108,-0.0005437456306154385,-0.00019623209315684358,-0.000513975331812731,6.637931254289736e-05,-1.1152027910296538,1,9.614961134560491e-05,0.0,0.0,0.0,10000.0
2023-07-28,29314.14,29299.9,0.00021048,-0.00048577239516485774,-14.239999999997963,-0.00044759601926983364,-0.00023440846905186768,-0.0004276156718062287,-5.8156723358629035e-05,-1.3321622101777715,1,-3.81763758950241e-05,-0.0,0.0,-0.0,10000.0
2023-07-29,29352.9,29339.1,0.00022097,-0.00047014094007757017,-13.80000000000291,-0.00048577239516485774,-0.0002187770139645801,-0.000461904929936708,-8.23601014086217e-06,-1.2433273918727727,1,1.563145508728757e-05,0.0,0.0,0.0,10000.0
2023-07-30,29281.09,29271.1,0.00018068,-0.0003411758237142675,-9.9900000000016,-0.00047014094007757017,-8.981189760127746e-05,-0.00044786506926693554,0.00010668924555266802,-0.5104082480155774,1,0.00012896511636330266,0.0,0.0,0.0,10000.0
2023-07-31,29232.25,29220.8,0.0001797,-0.00039169068409037033,-11.450000000000728,-0.0003411758237142675,-0.00014032675797738027,-0.00033203117825097447,-5.965950583939586e-05,-0.797488268279523,1,-5.051486037610281e-05,-0.0,0.0,-0.0,10000.0
2023-08-01,29705.99,29701.2,0.00023068,-0.0001612469404319086,-4.790000000000873,-0.00039169068409037033,9.011698568108146e-05,-0.0003774026166406272,0.00021615567620871862,0.5121420881465867,0,0.00023044374365846173,0.0,0.0,0.0,10000.0
2023-08-02,29186.01,29170.1,0.0003,-0.0005451241879242779,-15.909999999999854,-0.0001612469404319086,-0.0002937602618112879,-0.00017042264995686162,-0.00037470153796741634,-1.6694632289515736,0,-0.00038387724749236934,-0.0,0.0,-0.0,10000.0
2023-08-03,29193.64,29180.2,0.0003,-0.00046037424589734924,-13.43999999999869,-0.0005451241879242779,-0.00020901031978435918,-0.0005152135244463228,5.483927854897354e-05,-1.1878224821829502,0,8.47499420269287e-05,0.0,0.0,0.0,10000.0
2023-08-04,29113.99,29101.1,0.00028116,-0.00044274247535301946,-12.890000000003056,-0.00046037424589734924,-0.0001913785492400294,-0.0004390928196760388,-3.6496556769806377e-06,-1.087619710019098,0,1.763177054432978e-05,0.0,0.0,0.0,10000.0
2023-08-05,29072.13,29057.7,0.00024181,-0.0004963516605078572,-14.430000000000291,-0.00044274247535301946,-0.00024498773439486713,-0.0004232563156256188,-7.30953448822384e-05,-1.392285027234645,0,-5.360918515483773e-05,-0.0,0.0,-0.0,10000.0
2023-08-06,29088.42,29075.9,0.0003,-0.00043041182711184723,-12.519999999996799,-0.0004963516605078572,-0.00017904790099885717,-0.000471407014712236,4.099518760038878e-05,-1.0175436428858327,0,6.593983339600997e-05,0.0,0.0,0.0,10000.0
2023-08-07,29211.06,29202.7,0.00027669,-0.0002861929693753182,-8.360000000000582,-0.00043041182711184723,-3.482904326232813e-05,-0.0004121811737205748,0.0001259882043452566,-0.19793625818380206,0,0.00014421885773652904,0.0,0.0,0.0,10000.0
2023-08-08,29770.42,29759.0,0.0002508,-0.00038360224679390663,-11.419999999998254,-0.0002861929693753182,-0.00013223832068091657,-0.0002826466769467396,-0.00010095556984716702,-0.7515210276361947,0,-9.740927741858844e-05,-0.0,0.0,-0.0,10000.0
2023-08-09,29581.99,29572.8,0.00026514,-0.0003106619940038627,-9.190000000002328,-0.00038360224679390663,-5.9298067890872666e-05,-0.0003701377438540307,5.947574985016798e-05,-0.33699569601854823,0,7.29402527900439e-05,0.0,0.0,0.0,10000.0
2023-08-10,29455.75,29443.7,0.00028277,-0.00040908820858403784,-12.049999999999272,-0.0003106619940038627,-0.00015772428247104778,-0.00030462426601900606,-0.00010446394256503178,-0.8963598012699876,0,-9.842621458017512e-05,-0.0,0.0,-0.0,10000.0
2023-08-11,29426.03,29415.5,0.00027123,-0.00035784643732093103,-10.529999999998836,-0.00040908820858403784,-0.00010648251120794097,-0.0003930287255681762,3.518228824724517e-05,-0.6051486878857705,0,5.124177126310681e-05,0.0,0.0,0.0,10000.0
2023-08-12,29430.17,29420.7,0.00029305,-0.0003217786373642261,-9.469999999997526,-0.00035784643732093103,-7.041471125123606e-05,-0.00034700439034224766,2.5225752978021545e-05,-0.40017247563150204,0,3.6067799956704914e-05,0.0,0.0,0.0,10000.0
2023-08-13,29303.84,29293.3,0.00024637,-0.0003596798235316898,-10.540000000000873,-0.0003217786373642261,-0.00010831589741869973,-0.00031460901299384036,-4.507081053784943e-05,-0.6155679693925893,0,-3.7901186167463676e-05,-0.0,0.0,-0.0,10000.0
2023-08-14,29430.93,29419.5,0.0003,-0.00038836693233955876,-11.430000000000291,-0.0003596798235316898,-0.0001370030062265687,-0.0003486511012088431,-3.971583113071564e-05,-0.7785991193662913,0,-2.868710880786897e-05,-0.0,0.0,-0.0,10000.0
2023-08-15,29200.0,29188.8,0.0003,-0.00038356164383564136,-11.200000000000728,-0.00038836693233955876,-0.0001321977177226513,-0.0003744172892209005,-9.144354614740884e-06,-0.751290277753986,0,4.8052885039174035e-06,0.0,0.0,0.0,10000.0
2023-08-16,28730.51,28714.4,0.0003,-0.0005607279508785937,-16.109999999996944,-0.00038356164383564136,-0.0003093640247656036,-0.0003701012750880942,-0.00019062667579049946,-1.7581406706344156,0,-0.0001771663070429523,-0.0,0.0,-0.0,10000.0
2023-08-17,26623.41,26609.7,0.0003,-0.0005149603300253096,-13.709999999999127,-0.0005607279508785937,-0.0002635964039123195,-0.0005292285125955013,1.4268182570191718e-05,-1.498039594947605,0,4.576762085328409e-05,0.0,0.0,0.0,10000.0
2023-08-18,26054.0,26042.1,0.0001512,-0.00045674368619027616,-11.900000000001455,-0.0005149603300253096,-0.0002053797600772861,-0.0004881209499035508,3.1377263713274655e-05,-1.1671897189422729,0,5.8216643835033396e-05,0.0,0.0,0.0,10000.0
2023-08-19,26100.01,26088.3,-5.882e-05,-0.0004486588319314486,-11.709999999999127,-0.00045674368619027616,-0.00019729490581845853,-0.00043583192347949407,-1.282690845195452e-05,-1.1212428409904283,0,8.084854258827575e-06,0.0,-0.0,0.0,10000.0
2023-08-20,26189.99,26175.9,-7.626e-05,-0.0005379918052660633,-14.090000000000146,-0.0004486588319314486,-0.0002866278791530732,-0.0004285702689057194,-0.0001094215363603439,-1.6289293238233489,0,-8.93329733346147e-05,-0.0,-0.0,-0.0,10000.0
2023-08-21,26126.92,26115.4,-3.6e-05,-0.00044092453301027446,-11.519999999996799,-0.0005379918052660633,-0.0001895606068972844,-0.0005088073608354718,6.788282782519729e-05,-1.077288197258136,0,9.706727225578882e-05,0.0,-0.0,0.0,10000.0
2023-08-22,26056.0,26044.4,8.12e-06,-0.000445194964691378,-11.599999999998545,-0.00044092453301027446,-0.00019383103857838793,-0.00042162347613273137,-2.3571488558646618e-05,-1.10155740446606,0,-4.270431681103527e-06,-0.0,0.0,-0.0,10000.0
2023-08-23,26432.72,26419.2,2.966e-05,-0.000511487277888936,-13.520000000000437,-0.000445194964691378,-0.0002601233517759459,-0.00042545909255280705,-8.602818533612891e-05,-1.4783019599177447,0,-6.629231319755797e-05,-0.0,0.0,-0.0,10000.0
2023-08-24,26180.05,26164.6,4.584e-05,-0.0005901440218792832,-15.450000000000728,-0.000511487277888936,-0.0003387800957662932,-0.00048500152386027757,-0.00010514249801900566,-1.9253145714645685,0,-7.865674399034728e-05,-0.0,0.0,-0.0,10000.0
2023-08-25,26060.01,26051.7,7.361e-05,-0.00031887938646215687,-8.309999999997672,-0.0005901440218792832,-6.75154603491668e-05,-0.0005556494398857373,0.00023677005342358042,-0.3836957992333218,0,0.00027126463541712637,0.0,0.0,0.0,10000.0
2023-08-26,26017.37,26004.3,0.0001125,-0.0005023566947773625,-13.069999999999709,-0.00031887938646215687,-0.00025099276866437245,-0.000312004963755656,-0.0001903517310217065,-1.4264121206669536,0,-0.00018347730831520565,-0.0,0.0,-0.0,10000.0
2023-08-27,26101.77,26087.7,5.3070000000000005e-05,-0.0005390439039191483,-14.069999999999709,-0.0005023566947773625,-0.00028767997780615825,-0.0004768006165228332,-6.22432873963151e-05,-1.6349084852106819,0,-3.6687209141785795e-05,-0.0,0.0,-0.0,10000.0
2023-08-28,26120.0,26106.5,8.553e-05,-0.0005168453292496172,-13.5,-0.0005390439039191483,-0.00026548140313662714,-0.0005097523348265482,-7.092994423068947e-06,-1.5087521973676201,0,2.219857466953111e-05,0.0,0.0,0.0,10000.0
2023-08-29,27716.34,27700.1,-6.340999999999999e-05,-0.0005859359496961576,-16.2400000000016,-0.0005168453292496172,-0.0003345720235831676,-0.0004898140185477765,-9.612193114838118e-05,-1.9013997583064322,0,-6.909062044654045e-05,-0.0,-0.0,-0.0,10000.0
2023-08-30,27299.99,27290.4,0.00014543,-0.0003512821799568478,-9.590000000000146,-0.0005859359496961576,-9.991825384385772e-05,-0.0005518698335209096,0.00020058765356406182,-0.5678434845640512,0,0.00023465376973930987,0.0,0.0,0.0,10000.0
2023-08-31,25940.78,25928.0,0.00017873,-0.0004926605907763312,-12.779999999998836,-0.0003512821799568478,-0.00024129666466334113,-0.00034110850552041764,-0.00015155208525591355,-1.3713083806511892,0,-0.0001413784108194834,-0.0,0.0,-0.0,10000.0
2023-09-01,25805.05,25795.6,0.00014805,-0.000366207389638878,-9.450000000000728,-0.0004926605907763312,-0.00011484346352588792,-0.000468091769620614,0.00010188437998173602,-0.6526646533460569,0,0.00012645320113745321,0.0,0.0,0.0,10000.0
2023-09-02,25869.51,25855.8,4.917e-05,-0.0005299675177457604,-13.709999999999127,-0.000366207389638878,-0.0002786035916327704,-0.0003545140306767583,-0.00017545348706900216,-1.5833266515249207,0,-0.00016376012810688246,-0.0,0.0,-0.0,10000.0
2023-09-03,25971.21,25962.1,7.964e-05,-0.00035077302905796775,-9.110000000000582,-0.0005299675177457604,-9.94091029449777e-05,-0.0005016001060962205,0.00015082707703825276,-0.5649499389958835,0,0.00017919448868779269,0.0,0.0,0.0,10000.0
2023-09-04,25826.02,25814.0,3.1e-05,-0.0004654220820707347,-12.020000000000437,-0.00035077302905796775,-0.00021405815595774465,-0.0003406511963550042,-0.00012477088571573048,-1.2165097417369748,0,-0.00011464905301276695,-0.0,0.0,-0.0,10000.0
2023-09-05,25792.1,25779.7,5.394e-05,-0.0004807673667517503,-12.399999999997817,-0.0004654220820707347,-0.00022940344063876022,-0.0004436266852798754,-3.7140681471874875e-05,-1.3037182305733808,0,-1.5345284681015574e-05,-0.0,0.0,-0.0,10000.0
2023-09-06,25759.95,25747.4,1.109e-05,-0.000487190386627275,-12.549999999999272,-0.0004807673667517503,-0.00023582646051428492,-0.0004574095134079276,-2.9780873219347392e-05,-1.3402207698715725,0,-6.423019875524704e-06,-0.0,0.0,-0.0,10000.0
2023-09-07,26255.0,26240.7,0.00014637,-0.0005446581603503817,-14.299999999999272,-0.000487190386627275,-0.0002932942342373916,-0.0004631785415392168,-8.147961881116488e-05,-1.66681475671268,0,-5.74677737231067e-05,-0.0,0.0,-0.0,10000.0
2023-09-08,25910.5,25899.8,-2.704e-05,-0.0004129599969124767,-10.700000000000728,-0.0005446581603503817,-0.00016159607079948662,-0.0005147949477898798,0.00010183495087740316,-0.9183634861957755,0,0.000131698163437905,0.0,-0.0,0.0,10000.0
2023-09-09,25901.61,25892.6,-4.011e-05,-0.00034785482446851904,-9.010000000002037,-0.0004129599969124767,-9.649089835552898e-05,-0.00039650628849309804,4.8651464024578994e-05,-0.5483655472656909,0,6.510517244395764e-05,0.0,-0.0,0.0,10000.0
2023-09-10,25841.61,25828.4,5.83e-05,-0.0005111910596901325,-13.209999999999127,-0.00034785482446851904,-0.0002598271335771425,-0.0003380301232934777,-0.00017316093639665483,-1.4766185280348911,0,-0.0001633362352216135,-0.0,0.0,-0.0,10000.0
2023-09-11,25162.52,25150.4,3.361e-05,-0.00048166876767505724,-12.119999999998981,-0.0005111910596901325,-0.00023030484156206718,-0.00048473546659204324,3.0666989169860002e-06,-1.3088409646243555,0,2.9522292015075294e-05,0.0,0.0,0.0,10000.0
2023-09-12,25840.1,25825.8,4.653e-05,-0.0005534034311012447,-14.299999999999272,-0.00048166876767505724,-0.00030203950498825465,-0.0004582191337087994,-9.518429739244531e-05,-1.716514834782363,0,-7.173466342618747e-05,-0.0,0.0,-0.0,10000.0
2023-09-13,26222.0,26209.9,6.701e-05,-0.0004614445885134065,-12.099999999998545,-0.0005534034311012447,-0.00021008066240041644,-0.0005226497752628134,6.12051867494069e-05,-1.1939053254813243,0,9.195884258783821e-05,0.0,0.0,0.0,10000.0
2023-09-14,26522.73,26510.3,-8.590000000000004e-06,-0.00046865462190356314,-12.430000000000291,-0.0004614445885134065,-0.00021729069579057308,-0.00044005418003017404,-2.8600441873389106e-05,-1.2348805259735953,0,-7.210033390156641e-06,-0.0,-0.0,-0.0,10000.0
2023-09-15,26600.0,26591.1,4.159e-05,-0.00033458646616546826,-8.900000000001455,-0.00046865462190356314,-8.32225400524782e-05,-0.00044653008797712715,0.0001119436218116589,-0.47296039832240916,0,0.00013406815573809488,0.0,0.0,0.0,10000.0
2023-09-16,26559.67,26546.9,-8.862e-05,-0.0004808041666179135,-12.769999999996799,-0.00033458646616546826,-0.00022944024050492346,-0.0003261127489446911,-0.00015469141767322244,-1.3039273671768514,0,-0.00014621770045244526,-0.0,-0.0,-0.0,10000.0
2023-09-17,26527.51,26514.2,2.688e-05,-0.0005017432846127537,-13.309999999997672,-0.0004808041666179135,-0.0002503793584997637,-0.0004574425663125173,-4.430071830023645e-05,-1.4229260612940307,0,-2.0939117994840228e-05,-0.0,0.0,-0.0,10000.0
2023-09-18,26762.51,26749.9,-6.703e-05,-0.0004711815147382269,-12.609999999996944,-0.0005017432846127537,-0.00021981758862523685,-0.0004762496637678633,5.068149029636396e-06,-1.2492410614829297,0,3.0561769874526835e-05,0.0,-0.0,0.0,10000.0
2023-09-19,27210.26,27196.0,-1.26e-05,-0.0005240670247178234,-14.2599999999984,-0.0004711815147382269,-0.00027270309860483334,-0.00044879969263824266,-7.526733207958075e-05,-1.5497936743887752,0,-5.2885509979596495e-05,-0.0,-0.0,-0.0,10000.0
2023-09-20,27125.0,27107.7,-7.382000000000001e-05,-0.0006377880184331529,-17.299999999999272,-0.0005240670247178234,-0.00038642409232016287,-0.0004963004011402455,-0.00014148761729290747,-2.1960792413914954,1,-0.00011372099371532952,-0.0,-7.382000000000001e-05,-0.0,10000.0
2023-09-21,26568.08,26552.6,0.00011703,-0.0005826540721046911,-15.480000000003201,-0.0006377880184331529,-0.000331290145991701,-0.0005984423257451893,1.578825364049823e-05,-1.882748583613535,1,5.513394632846184e-05,5.513394632846184e-05,0.00011703,5.513394632846184e-05,10000.551339463284
2023-09-22,26580.14,26566.7,3.1079999999999994e-05,-0.0005056406775885564,-13.43999999999869,-0.0005826540721046911,-0.0002542767514755663,-0.0005489221166345328,4.328143904597649e-05,-1.4450752594931269,1,7.701339451613473e-05,7.701339451613473e-05,3.1079999999999994e-05,7.701339451613473e-05,10001.321515868969
2023-09-23,26575.96,26563.1,8.441e-05,-0.00048389597214928764,-12.860000000000582,-0.0005056406775885564,-0.00023253204603629758,-0.0004797502242755104,-4.145747873777225e-06,-1.3214983470427872,1,2.1744705439268714e-05,2.1744705439268714e-05,8.441e-05,2.1744705439268714e-05,10001.538991659336
2023-09-24,26248.38,26232.4,6.215999999999999e-05,-0.0006087994763867166,-15.979999999999563,-0.00048389597214928764,-0.0003574355502737265,-0.0004602195642718325,-0.00014857991211488408,-2.031335022043913,1,-0.00012490350423742893,-0.00012490350423742893,6.215999999999999e-05,-0.00012490350423742893,10000.28976439151
2023-09-25,26304.81,26290.5,0.00012097,-0.0005440069705883186,-14.31000000000131,-0.0006087994763867166,-0.0002926430444753285,-0.0005724053964203692,2.839842583205062e-05,-1.6631139928444465,1,6.4792505798398e-05,6.4792505798398e-05,0.00012097,6.4792505798398e-05,10000.937708224055
2023-09-26,26221.67,26208.8,5.009999999999994e-06,-0.0004908154209857336,-12.869999999998981,-0.0005440069705883186,-0.00023945149487274354,-0.0005142100621552479,2.3394641169514332e-05,-1.3608221321110316,1,5.319154960258497e-05,5.319154960258497e-05,5.009999999999994e-06,5.319154960258497e-05,10001.469673598232
2023-09-27,26372.99,26359.6,0.00015396,-0.0005077164174408384,-13.390000000003056,-0.0004908154209857336,-0.0002563524913278483,-0.000466434474978023,-4.1281942462815364e-05,-1.4568718562652265,1,-1.6900996455104767e-05,-1.6900996455104767e-05,0.00015396,-1.6900996455104767e-05,10001.300638794735
2023-09-28,27021.39,27011.8,-5.639e-05,-0.00035490402233194317,-9.590000000000146,-0.0005077164174408384,-0.00010354009621895311,-0.0004816146123411125,0.00012671059000916933,-0.5884267065049572,1,0.0001528123951088952,0.0001528123951088952,-5.639e-05,0.0001528123951088952,10002.828961499552
2023-09-29,26906.96,26890.9,-5.9850000000000005e-05,-0.000596871590101508,-16.05999999999767,-0.00035490402233194317,-0.000345507663988518,-0.0003443615719835373,-0.0002525100181179707,-1.963547883547067,1,-0.00024196756776956487,-0.00024196756776956487,-5.9850000000000005e-05,-0.00024196756776956487,10000.408601304922
2023-09-30,26962.56,26950.9,4.032e-05,-0.0004324515179567465,-11.659999999999854,-0.000596871590101508,-0.00018108759184375643,-0.0005616920072576794,0.00012924048930093292,-1.0291353702453894,1,0.00016442007214476155,0.00016442007214476155,4.032e-05,0.00016442007214476155,10002.052869208625
2023-10-01,27992.57,27981.4,-2.587e-05,-0.00039903445807220467,-11.169999999998254,-0.0004324515179567465,-0.0001476705319592146,-0.0004140131832879429,1.4978725215738229e-05,-0.8392235273265062,1,3.341705988454182e-05,3.341705988454182e-05,-2.587e-05,3.341705988454182e-05,10002.387108408324
2023-10-02,27494.51,27477.6,5.0820000000000005e-05,-0.0006150318736358588,-16.909999999999854,-0.00039903445807220467,-0.00036366794752286873,-0.0003839986477151179,-0.0002310332259207409,-2.066754237602571,1,-0.00021599741556365413,-0.00021599741556365413,5.0820000000000005e-05,-0.00021599741556365413,10000.226618643439
2023-10-03,27426.46,27412.0,8.339e-05,-0.0005272280855786393,-14.459999999999127,-0.0006150318736358588,-0.0002758641594656492,-0.0005780032111169543,5.077512553831507e-05,-1.5677582378701362,1,8.780378805721954e-05,8.780378805721954e-05,8.339e-05,8.780378805721954e-05,10001.104676421986
2023-10-04,27778.57,27759.8,9.374e-05,-0.0006757007290152242,-18.770000000000437,-0.0005272280855786393,-0.0004243368029022341,-0.0004991396028528626,-0.00017656112616236158,-2.4115402293290376,1,-0.0001484726434365849,-0.0001484726434365849,9.374e-05,-0.0001484726434365849,9999.619785973391
2023-10-05,27410.39,27398.4,-0.0001037699999999,-0.00043742537045251683,-11.989999999997963,-0.0006757007290152242,-0.00018606144433952677,-0.0006324947649591546,0.00019506939450663772,-1.0574021746004723,1,0.00023827535856270734,0.00023827535856270734,-0.0001037699999999,0.00023827535856270734,10002.002448963385
2023-10-06,27931.09,27916.3,-2.819e-05,-0.0005295174660208704,-14.790000000000873,-0.00043742537045251683,-0.00027815353990788034,-0.0004184805982306124,-0.00011103686779025801,-1.5807689713227129,1,-9.209209556835358e-05,-9.209209556835358e-05,-2.819e-05,-9.209209556835358e-05,10001.08134359798
2023-10-07,27956.67,27943.0,7.056e-05,-0.0004889709682876486,-13.669999999998254,-0.0005295174660208704,-0.0002376070421746585,-0.0005011958786281848,1.2224910340536267e-05,-1.3503399588653813,1,4.0546497733221854e-05,4.0546497733221854e-05,7.056e-05,4.0546497733221854e-05,10001.48685242001
2023-10-08,27917.05,27901.2,6.451e-05,-0.0005677533980129901,-15.849999999998545,-0.0004889709682876486,-0.00031638947190000007,-0.0004647778244136005,-0.00010297557359938961,-1.7980668525676027,1,-7.878242972534158e-05,-7.878242972534158e-05,6.451e-05,-7.878242972534158e-05,10000.69891098491
2023-10-09,27590.12,27578.3,0.00015345,-0.0004284142294415432,-11.819999999999709,-0.0005677533980129901,-0.00017705030332855313,-0.0005355386288552469,0.00010712439941370366,-1.0061911344279177,1,0.00013933916857144694,0.00013933916857144694,0.00015345,0.00013933916857144694,10002.092400056297
2023-10-10,27390.12,27381.2,0.00012791,-0.0003256648747796013,-8.919999999998254,-0.0004284142294415432,-7.430094866661127e-05,-0.0004103869714016787,8.472209662207738e-05,-0.4222582758821587,1,0.00010274935466194187,0.00010274935466194187,0.00012791,0.00010274935466194187,10003.12010859567
2023-10-11,26875.52,26864.5,0.00020567,-0.0004100385778582307,-11.020000000000437,-0.0003256648747796013,-0.00015867465174524065,-0.00031809955379998056,-9.193902405825016e-05,-0.9017608264032292,1,-8.437370307862939e-05,-8.437370307862939e-05,0.00020567,-8.437370307862939e-05,10002.276108309768
2023-10-12,26759.63,26744.0,0.00019965,-0.000584088793454955,-15.630000000001019,-0.0004100385778582307,-0.00033272486734196497,-0.00039388232826351015,-0.00019020646519144488,-1.8909022206074864,1,-0.0001740502155967243,-0.0001740502155967243,0.00019965,-0.0001740502155967243,10000.535209996659
2023-10-13,26862.0,26849.8,6.659e-05,-0.0004541731814459358,-12.200000000000728,-0.000584088793454955,-0.00020280925533294573,-0.0005502107546880711,9.603757324213533e-05,-1.1525813334375015,1,0.00012991561200901923,0.00012991561200901923,6.659e-05,0.00012991561200901923,10001.834435648881
2023-10-14,26852.48,26836.3,4.772e-05,-0.0006025514216936496,-16.18000000000029,-0.0004541731814459358,-0.00035118749558065956,-0.0004335231474723981,-0.0001690282742212515,-1.995826823970293,1,-0.00014837824024771382,-0.00014837824024771382,4.772e-05,-0.00014837824024771382,10000.35038105607
2023-10-15,27154.15,27139.8,5.007e-05,-0.0005284643415464002,-14.350000000002183,-0.0006025514216936496,-0.0002771004154334101,-0.0005667935185204595,3.8329176974059354e-05,-1.5747839801098222,1,7.408708014724943e-05,7.408708014724943e-05,5.007e-05,7.408708014724943e-05,10001.091277816253
2023-10-16,28500.78,28486.3,0.00010183,-0.0005080562707406452,-14.479999999999563,-0.0005284643415464002,-0.0002566923446276551,-0.0005002499832648343,-7.80628747581091e-06,-1.4588032699416953,1,2.0408070805755002e-05,2.0408070805755002e-05,0.00010183,2.0408070805755002e-05,10001.295380795184
2023-10-17,28395.91,28381.9,-6.140000000000002e-06,-0.0004933809129553657,-14.0099999999984,-0.0005080562707406452,-0.00024201698684237562,-0.00048191986178531366,-1.1461051170052019e-05,-1.3754020296133789,1,1.4675357785279503e-05,1.4675357785279503e-05,-6.140000000000002e-06,1.4675357785279503e-05,10001.44215338321
2023-10-18,28320.0,28307.1,-2.915e-05,-0.00045550847457632255,-12.900000000001455,-0.0004933809129553657,-0.0002041445484633325,-0.00046873874861102263,1.3230274034700077e-05,-1.1601699118493918,1,3.787243837904313e-05,3.787243837904313e-05,-2.915e-05,3.787243837904313e-05,10001.820932384866
2023-10-19,28713.71,28696.9,-0.00012658,-0.0005854346233906267,-16.80999999999767,-0.00045550847457632255,-0.0003340706972776366,-0.0004347224810852478,-0.00015071214230537886,-1.8985506805325032,1,-0.00012992614881430413,-0.00012992614881430413,-0.00012658,-0.00012992614881430413,10000.52143430999
2023-10-20,29669.04,29653.0,-4.647000000000001e-05,-0.0005406309068308537,-16.040000000000873,-0.0005854346233906267,-0.0002892669807178637,-0.0005514195522489205,1.0788645418066721e-05,-1.6439275505839057,1,4.480371655977294e-05,4.480371655977294e-05,-4.647000000000001e-05,4.480371655977294e-05,10000.969494837782
2023-10-21,29909.8,29895.4,8.616e-05,-0.00048144755230719756,-14.399999999997817,-0.0005406309068308537,-0.0002300836261942075,-0.0005111777491362493,2.9730196829051703e-05,-1.3075837798708985,1,5.918335452365618e-05,5.918335452365618e-05,8.616e-05,5.918335452365618e-05,10001.561385760973
2023-10-22,29992.46,29981.5,8.261e-05,-0.00036542517686108866,-10.959999999999127,-0.00048144755230719756,-0.0001140612507480986,-0.000458020442484891,9.259526562380236e-05,-0.648219275126132,1,0.0001160223754461089,0.0001160223754461089,8.261e-05,0.0001160223754461089,10002.721790671121
2023-10-23,33069.99,33074.0,0.00018488,0.00012125797437501606,4.010000000002037,-0.00036542517686108866,0.0003726219004880061,-0.00035381146278701595,0.000475069437162032,2.117640273504396,0,0.0004866831512361047,0.0004866831512361047,0.0,0.0004866831512361047,10007.589946833143
2023-10-24,33922.73,33917.0,0.0003,-0.00016891329206119912,-5.730000000003201,0.00012125797437501606,8.245063405179094e-05,8.331762055965678e-05,-0.0002522309126208559,0.4685735943469202,0,-0.0002901712664362152,-0.0,0.0,-0.0,10007.589946833143
2023-10-25,34496.05,34487.7,0.0003,-0.00024205669924544463,-8.35000000000582,-0.00016891329206119912,9.307226867545431e-06,-0.00017730841382975,-6.474828541569463e-05,0.052893719943846326,0,-7.314340718424551e-05,-0.0,0.0,-0.0,10007.589946833143
2023-10-26,34151.66,34154.0,0.0003,6.85178992762433e-05,2.3399999999965075,-0.00024205669924544463,0.00031988182538923336,-0.00024300436088297057,0.0003115222601592139,1.8179141787404025,0,0.0003105745985216879,0.0,0.0,0.0,10007.589946833143
2023-10-27,33892.02,33893.1,0.0003,3.186590825810165e-05,1.0800000000017462,6.85178992762433e-05,0.0002832298343710917,3.5947538762070737e-05,-4.081630503969086e-06,1.6096179616300064,0,-3.6651991018141646e-05,-0.0,0.0,-0.0,10007.589946833143
2023-10-28,34081.0,34086.6,0.0003,0.0001643144273935197,5.599999999998545,3.186590825810165e-05,0.00041567835350650976,3.0274526734151774e-06,0.00016128697472010453,2.36233356401368,-1,0.00013244851913541805,0.0,-0.0003,0.0,10007.589946833143
2023-10-29,34525.89,34528.6,0.0003,7.849182164454346e-05,2.709999999999127,0.0001643144273935197,0.0003298557477575335,0.00012199006646688488,-4.349824482234142e-05,1.874596782914385,-1,-8.582260574897624e-05,8.582260574897624e-05,-0.0003,8.582260574897624e-05,10008.448824279645
2023-10-30,34474.73,34483.8,0.0003,0.0002630912555370182,9.069999999999709,7.849182164454346e-05,0.0005144551816500082,4.490591657143692e-05,0.0002181853389655813,2.9236902343858437,-1,0.00018459943389247476,-0.00018459943389247476,-0.0003,-0.00018459943389247476,10006.601270292542
2023-10-31,34639.77,34651.4,0.0003,0.0003357412592521445,11.630000000004657,0.0002630912555370182,0.0005871051853651346,0.0002107094401139752,0.00012503181913816933,3.3365660571324662,-1,7.26500037151263e-05,-7.26500037151263e-05,-0.0003,-7.26500037151263e-05,10005.874290673079
2023-11-01,35421.43,35437.4,0.0003,0.00045085700944318634,15.970000000001164,0.0003357412592521445,0.0007022209355561764,0.0002759622220285869,0.00017489478741459943,3.990778137528068,-1,0.00011511575019104183,-0.00011511575019104183,-0.0003,-0.00011511575019104183,10004.72245694779
