timestamp,spot_price,future_price,funding_rate,basis,spread,basis_lag,deviations,ou_forecast,residuals,ou_zscore,positions
2023-09-23,26575.96,26563.1,8.441e-05,-0.00048389597214928764,-12.860000000000582,-0.0005056406775885564,-0.00023253204603629758,-0.0004797502242755104,-4.145747873777225e-06,-1.3214983470427872,1
2023-09-24,26248.38,26232.4,6.215999999999999e-05,-0.0006087994763867166,-15.979999999999563,-0.00048389597214928764,-0.0003574355502737265,-0.0004602195642718325,-0.00014857991211488408,-2.031335022043913,1
2023-09-25,26304.81,26290.5,0.00012097,-0.0005440069705883186,-14.31000000000131,-0.0006087994763867166,-0.0002926430444753285,-0.0005724053964203692,2.839842583205062e-05,-1.6631139928444465,1
2023-09-26,26221.67,26208.8,5.009999999999994e-06,-0.0004908154209857336,-12.869999999998981,-0.0005440069705883186,-0.00023945149487274354,-0.0005142100621552479,2.3394641169514332e-05,-1.3608221321110316,1
2023-09-27,26372.99,26359.6,0.00015396,-0.0005077164174408384,-13.390000000003056,-0.0004908154209857336,-0.0002563524913278483,-0.000466434474978023,-4.1281942462815364e-05,-1.4568718562652265,1
2023-09-28,27021.39,27011.8,-5.639e-05,-0.00035490402233194317,-9.590000000000146,-0.0005077164174408384,-0.00010354009621895311,-0.0004816146123411125,0.00012671059000916933,-0.5884267065049572,1
2023-09-29,26906.96,26890.9,-5.9850000000000005e-05,-0.000596871590101508,-16.05999999999767,-0.00035490402233194317,-0.000345507663988518,-0.0003443615719835373,-0.0002525100181179707,-1.963547883547067,1
2023-09-30,26962.56,26950.9,4.032e-05,-0.0004324515179567465,-11.659999999999854,-0.000596871590101508,-0.00018108759184375643,-0.0005616920072576794,0.00012924048930093292,-1.0291353702453894,1
2023-10-01,27992.57,27981.4,-2.587e-05,-0.00039903445807220467,-11.169999999998254,-0.0004324515179567465,-0.0001476705319592146,-0.0004140131832879429,1.4978725215738229e-05,-0.8392235273265062,1
2023-10-02,27494.51,27477.6,5.0820000000000005e-05,-0.0006150318736358588,-16.909999999999854,-0.00039903445807220467,-0.00036366794752286873,-0.0003839986477151179,-0.0002310332259207409,-2.066754237602571,1
2023-10-03,27426.46,27412.0,8.339e-05,-0.0005272280855786393,-14.459999999999127,-0.0006150318736358588,-0.0002758641594656492,-0.0005780032111169543,5.077512553831507e-05,-1.5677582378701362,1
2023-10-04,27778.57,27759.8,9.374e-05,-0.0006757007290152242,-18.770000000000437,-0.0005272280855786393,-0.0004243368029022341,-0.0004991396028528626,-0.00017656112616236158,-2.4115402293290376,1
2023-10-05,27410.39,27398.4,-0.0001037699999999,-0.00043742537045251683,-11.989999999997963,-0.0006757007290152242,-0.00018606144433952677,-0.0006324947649591546,0.00019506939450663772,-1.0574021746004723,1
2023-10-06,27931.09,27916.3,-2.819e-05,-0.0005295174660208704,-14.790000000000873,-0.00043742537045251683,-0.00027815353990788034,-0.0004184805982306124,-0.00011103686779025801,-1.5807689713227129,1
2023-10-07,27956.67,27943.0,7.056e-05,-0.0004889709682876486,-13.669999999998254,-0.0005295174660208704,-0.0002376070421746585,-0.0005011958786281848,1.2224910340536267e-05,-1.3503399588653813,1
2023-10-08,27917.05,27901.2,6.451e-05,-0.0005677533980129901,-15.849999999998545,-0.0004889709682876486,-0.00031638947190000007,-0.0004647778244136005,-0.00010297557359938961,-1.7980668525676027,1
2023-10-09,27590.12,27578.3,0.00015345,-0.0004284142294415432,-11.819999999999709,-0.0005677533980129901,-0.00017705030332855313,-0.0005355386288552469,0.00010712439941370366,-1.0061911344279177,1
2023-10-10,27390.12,27381.2,0.00012791,-0.0003256648747796013,-8.919999999998254,-0.0004284142294415432,-7.430094866661127e-05,-0.0004103869714016787,8.472209662207738e-05,-0.4222582758821587,1
2023-10-11,26875.52,26864.5,0.00020567,-0.0004100385778582307,-11.020000000000437,-0.0003256648747796013,-0.00015867465174524065,-0.00031809955379998056,-9.193902405825016e-05,-0.9017608264032292,1
2023-10-12,26759.63,26744.0,0.00019965,-0.000584088793454955,-15.630000000001019,-0.0004100385778582307,-0.00033272486734196497,-0.00039388232826351015,-0.00019020646519144488,-1.8909022206074864,1
2023-10-13,26862.0,26849.8,6.659e-05,-0.0004541731814459358,-12.200000000000728,-0.000584088793454955,-0.00020280925533294573,-0.0005502107546880711,9.603757324213533e-05,-1.1525813334375015,1
2023-10-14,26852.48,26836.3,4.772e-05,-0.0006025514216936496,-16.18000000000029,-0.0004541731814459358,-0.00035118749558065956,-0.0004335231474723981,-0.0001690282742212515,-1.995826823970293,1
2023-10-15,27154.15,27139.8,5.007e-05,-0.0005284643415464002,-14.350000000002183,-0.0006025514216936496,-0.0002771004154334101,-0.0005667935185204595,3.8329176974059354e-05,-1.5747839801098222,1
2023-10-16,28500.78,28486.3,0.00010183,-0.0005080562707406452,-14.479999999999563,-0.0005284643415464002,-0.0002566923446276551,-0.0005002499832648343,-7.80628747581091e-06,-1.4588032699416953,1
2023-10-17,28395.91,28381.9,-6.140000000000002e-06,-0.0004933809129553657,-14.0099999999984,-0.0005080562707406452,-0.00024201698684237562,-0.00048191986178531366,-1.1461051170052019e-05,-1.3754020296133789,1
2023-10-18,28320.0,28307.1,-2.915e-05,-0.00045550847457632255,-12.900000000001455,-0.0004933809129553657,-0.0002041445484633325,-0.00046873874861102263,1.3230274034700077e-05,-1.1601699118493918,1
2023-10-19,28713.71,28696.9,-0.00012658,-0.0005854346233906267,-16.80999999999767,-0.00045550847457632255,-0.0003340706972776366,-0.0004347224810852478,-0.00015071214230537886,-1.8985506805325032,1
2023-10-20,29669.04,29653.0,-4.647000000000001e-05,-0.0005406309068308537,-16.040000000000873,-0.0005854346233906267,-0.0002892669807178637,-0.0005514195522489205,1.0788645418066721e-05,-1.6439275505839057,1
2023-10-21,29909.8,29895.4,8.616e-05,-0.00048144755230719756,-14.399999999997817,-0.0005406309068308537,-0.0002300836261942075,-0.0005111777491362493,2.9730196829051703e-05,-1.3075837798708985,1
2023-10-22,29992.46,29981.5,8.261e-05,-0.00036542517686108866,-10.959999999999127,-0.00048144755230719756,-0.0001140612507480986,-0.000458020442484891,9.259526562380236e-05,-0.648219275126132,1
2023-10-23,33069.99,33074.0,0.00018488,0.00012125797437501606,4.010000000002037,-0.00036542517686108866,0.0003726219004880061,-0.00035381146278701595,0.000475069437162032,2.117640273504396,0
2023-10-24,33922.73,33917.0,0.0003,-0.00016891329206119912,-5.730000000003201,0.00012125797437501606,8.245063405179094e-05,8.331762055965678e-05,-0.0002522309126208559,0.4685735943469202,0
2023-10-25,34496.05,34487.7,0.0003,-0.00024205669924544463,-8.35000000000582,-0.00016891329206119912,9.307226867545431e-06,-0.00017730841382975,-6.474828541569463e-05,0.052893719943846326,0
2023-10-26,34151.66,34154.0,0.0003,6.85178992762433e-05,2.3399999999965075,-0.00024205669924544463,0.00031988182538923336,-0.00024300436088297057,0.0003115222601592139,1.8179141787404025,0
2023-10-27,33892.02,33893.1,0.0003,3.186590825810165e-05,1.0800000000017462,6.85178992762433e-05,0.0002832298343710917,3.5947538762070737e-05,-4.081630503969086e-06,1.6096179616300064,0
2023-10-28,34081.0,34086.6,0.0003,0.0001643144273935197,5.599999999998545,3.186590825810165e-05,0.00041567835350650976,3.0274526734151774e-06,0.00016128697472010453,2.36233356401368,-1
2023-10-29,34525.89,34528.6,0.0003,7.849182164454346e-05,2.709999999999127,0.0001643144273935197,0.0003298557477575335,0.00012199006646688488,-4.349824482234142e-05,1.874596782914385,-1
2023-10-30,34474.73,34483.8,0.0003,0.0002630912555370182,9.069999999999709,7.849182164454346e-05,0.0005144551816500082,4.490591657143692e-05,0.0002181853389655813,2.9236902343858437,-1
2023-10-31,34639.77,34651.4,0.0003,0.0003357412592521445,11.630000000004657,0.0002630912555370182,0.0005871051853651346,0.0002107094401139752,0.00012503181913816933,3.3365660571324662,-1
2023-11-01,35421.43,35437.4,0.0003,0.00045085700944318634,15.970000000001164,0.0003357412592521445,0.0007022209355561764,0.0002759622220285869,0.00017489478741459943,3.990778137528068,-1
2023-11-02,34941.59,34940.1,0.0003,-4.264259296723369e-05,-1.4899999999979627,0.00045085700944318634,0.00020872133314575638,0.0003793568890351764,-0.0004219994820024101,1.1861801478391865,-1
2023-11-03,34716.78,34700.4,0.0003,-0.0004718179508582703,-16.37999999999738,-4.264259296723369e-05,-0.00022045402474528023,-6.389459457527757e-05,-0.0004079233562829927,-1.2528579792152255,0
2023-11-04,35062.07,35069.7,0.0003,0.00021761407697826684,7.629999999997381,-0.0004718179508582703,0.0004689780030912569,-0.00044937132684636486,0.0006669854038246317,2.665239765652694,-1
2023-11-05,35011.88,35025.5,0.0003,0.0003890108157574692,13.62000000000262,0.00021761407697826684,0.0006403747418704592,0.00016986274688843582,0.00021914806886903337,3.6393012373772584,-1
2023-11-06,35046.09,35057.4,0.0003,0.0003227178837925985,11.310000000004948,0.0003890108157574692,0.0005740818099055885,0.0003238078734474086,-1.0899896548101037e-06,3.2625531654210964,-1
2023-11-07,35399.12,35406.5,0.0003,0.0002084797588187893,7.379999999997381,0.0003227178837925985,0.00045984368493177935,0.0002642648863754997,-5.57851275567104e-05,2.613328699823822,-1
2023-11-08,35624.72,35626.7,0.0003,5.557938420276497e-05,1.9799999999959255,0.0002084797588187893,0.00030694331031575503,0.00016165848480558385,-0.00010607910060281888,1.744383555438181,-1
2023-11-09,36701.09,36719.5,0.00040027,0.0005016199791342299,18.410000000003492,5.557938420276497e-05,0.0007529839052472199,2.432642301238478e-05,0.0004772935561218451,4.27926818301292,-1
2023-11-10,37301.63,37330.4,0.00031682,0.0007712799681945287,28.770000000004075,0.0005016199791342299,0.0010226438943075188,0.00042495117425471083,0.0003463287939398179,5.811767620751214,-1
2023-11-11,37130.0,37162.1,0.0004125499999999,0.0008645300296256004,32.099999999998545,0.0007712799681945287,0.0011158939557385904,0.0006671543890851683,0.00019737564054043218,6.341715230740263,-1
2023-11-12,37064.13,37085.5,0.00066138,0.0005765682345707999,21.37000000000262,0.0008645300296256004,0.00082793216068379,0.0007509097312864647,-0.00017434149671566475,4.705205155406427,-1
2023-11-13,36462.93,36486.2,0.00063852,0.0006381823951063943,23.2699999999968,0.0005765682345707999,0.0008895463212193844,0.0004922681999504006,0.00014591419515599371,5.055363392475853,-1
2023-11-14,35551.19,35559.0,0.00048228,0.0002196832229806561,7.809999999997672,0.0006381823951063943,0.00047104714909364617,0.000547608807998352,-0.0003279255850176959,2.676998889044748,-1
2023-11-15,37858.2,37885.6,0.0003,0.0007237533744341109,27.400000000001455,0.0002196832229806561,0.000975117300547101,0.000171721212489798,0.0005520321619443129,5.5416701603557454,-1
2023-11-16,36163.51,36176.0,0.00037213,0.00034537576689867665,12.489999999997963,0.0007237533744341109,0.0005967396930116667,0.0006244669520692884,-0.00027909118517061173,3.3913197401043,-1
2023-11-17,36613.92,36621.9,0.0003,0.00021794989446645432,7.980000000003201,0.00034537576689867665,0.0004693138205794444,0.0002846157443157843,-6.666584984932997e-05,2.6671482434866634,-1
2023-11-18,36568.1,36580.9,0.0003,0.00035003185836843893,12.80000000000291,0.00021794989446645432,0.000601395784481429,0.0001701643714472691,0.00017986748692116984,3.417780682954347,-1
2023-11-19,37359.86,37375.9,0.0003,0.00042933779730440296,16.040000000000873,0.00035003185836843893,0.000680701723417393,0.00028879775265321295,0.00014054004465119,3.8684827216668656,-1
2023-11-20,37448.78,37462.5,0.0003,0.00036636707524253566,13.720000000001164,0.00042933779730440296,0.0006177310013555258,0.00036002876260902544,6.338312633510218e-06,3.510615036178653,-1
2023-11-21,35741.65,35737.0,0.0003,-0.00013010031713705034,-4.650000000001455,0.00036636707524253566,0.00012126360897593972,0.00030346971809994545,-0.0004335700352369958,0.6891508570527639,-1
2023-11-22,37408.34,37413.4,0.0003,0.00013526395450867235,5.060000000004948,-0.00013010031713705034,0.0003866278806216624,-0.00014244737516946627,0.0002777113296781386,2.197237386723155,-1
2023-11-23,37294.28,37294.3,0.0003,5.362752680591913e-07,0.020000000004074536,0.00013526395450867235,0.00025190020138104926,9.589751210027579e-05,-9.53612368322166e-05,1.4315691338854832,-1
2023-11-24,37713.57,37706.3,0.0003,-0.0001927688097413424,-7.269999999996799,5.362752680591913e-07,5.859511637164766e-05,-2.511219776597518e-05,-0.00016765661197536721,0.33300076591518496,-1
2023-11-25,37780.67,37766.6,0.0003,-0.00037241266499508105,-14.069999999999709,-0.0001927688097413424,-0.00012104873888209099,-0.00019873496321777775,-0.0001736777017773033,-0.6879297330025945,0
2023-11-26,37447.43,37437.9,0.0003,-0.000254490094513798,-9.529999999998836,-0.00037241266499508105,-3.1261684008079436e-06,-0.0003600874850309544,0.0001055973905171564,-0.01776626682070401,0
2023-11-27,37242.7,37234.3,0.0003,-0.00022554755697074002,-8.39999999999418,-0.000254490094513798,2.5816369142250036e-05,-0.0002541717881151196,2.862423114437956e-05,0.14671650522872184,0
2023-11-28,37818.87,37812.1,0.0003,-0.00017901116559019542,-6.7700000000040745,-0.00022554755697074002,7.235276052279464e-05,-0.00022817617911614292,4.91650135259475e-05,0.41118656574298873,0
2023-11-29,37854.64,37837.1,0.0003,-0.0004633513883635103,-17.540000000000873,-0.00017901116559019542,-0.00021198746225052027,-0.00018637812209532212,-0.0002769732662681882,-1.2047418226136821,0
2023-11-30,37723.96,37716.8,0.0003,-0.00018979979832435981,-7.1599999999962165,-0.0004633513883635103,6.156412778863025e-05,-0.00044176682956095076,0.00025196703123659097,0.3498738969385158,0
2023-12-01,38682.52,38660.0,0.0003,-0.0005821751013118277,-22.5199999999968,-0.00018979979832435981,-0.00033081117519883767,-0.0001960682564787935,-0.00038610684483303425,-1.8800265540187329,0
2023-12-02,39450.35,39435.0,0.00025464,-0.00038909667468092285,-15.349999999998545,-0.0005821751013118277,-0.0001377327485679328,-0.0005484919146373968,0.0001593952399564739,-0.7827463038697523,0
2023-12-03,39972.26,39979.7,0.0003,0.00018612908051721499,7.439999999995052,-0.00038909667468092285,0.000437493006630205,-0.0003750727292129149,0.0005612018097301298,2.4863079947885898,-1
2023-12-04,41991.1,41993.1,0.0003,4.762914046071668e-05,2.0,0.00018612908051721499,0.00029899306657370673,0.00014158355208328016,-9.395441162256348e-05,1.6992016798954694,-1
2023-12-05,44073.32,44081.7,0.0003,0.0001901377068938165,8.37999999999738,4.762914046071668e-05,0.00044150163300680655,1.7185672915494274e-05,0.00017295203397832225,2.5090893413637803,-1
2023-12-06,43762.69,43774.8,0.0003,0.00027671973546417234,12.110000000000582,0.0001901377068938165,0.0005280836615771623,0.00014518402020927254,0.0001315357152548998,3.0011419835250943,-1
2023-12-07,43273.14,43296.0,0.0003,0.0005282722723611132,22.860000000000582,0.00027671973546417234,0.0007796361984741033,0.0002229502685109198,0.00030532200385019345,4.430735312144567,-1
2023-12-08,44170.99,44209.5,0.0005353,0.0008718391867604063,38.51000000000204,0.0005282722723611132,0.0011232031128733963,0.00044888973156404795,0.00042294945519635835,6.383253759457351,-1
2023-12-09,43713.6,43734.3,0.00058855,0.00047353683979366526,20.700000000004366,0.0008718391867604063,0.0007249007659066553,0.0007574746702005395,-0.0002839378304068743,4.119669440168954,-1
2023-12-10,43789.51,43810.0,0.0006503,0.0004679202850179863,20.489999999997963,0.00047353683979366526,0.0007192842111309764,0.00039972745955191345,6.819282546607284e-05,4.08775010699035,-1
2023-12-11,41253.4,41271.0,0.0003473,0.0004266315018882939,17.599999999998545,0.0004679202850179863,0.000677995428001284,0.0003946827822615179,3.194871962677599e-05,3.8531026268371007,-1
2023-12-12,41492.39,41515.0,0.0003,0.0005449192008462415,22.610000000000582,0.0004266315018882939,0.0007962831269592316,0.00035759802213341125,0.00018732117871283024,4.525341147561345,-1
2023-12-13,42869.03,42875.0,0.00034672,0.00013926137353705378,5.970000000001164,0.0005449192008462415,0.00039062529965004384,0.0004638416701523462,-0.0003245802966152924,2.219955041035709,-1
2023-12-14,43022.26,43032.4,0.0003,0.00023569194179941773,10.139999999999418,0.00013926137353705378,0.00048705586791240776,9.948791401000046e-05,0.00013620402778941726,2.767977727522623,-1
2023-12-15,41940.3,41968.0,0.0003,0.0006604626099478804,27.69999999999709,0.00023569194179941773,0.0009118265360608705,0.00018609992390609896,0.0004743626860417814,5.1819836479918875,-1
2023-12-16,42278.03,42287.4,0.0003,0.00022162811275744447,9.37000000000262,0.0006604626099478804,0.00047299203887043453,0.0005676204518485434,-0.00034599233909109894,2.6880518542984273,-1
2023-12-17,41374.65,41396.5,0.0003,0.000528101144057981,21.849999999998545,0.00022162811275744447,0.000779465070170971,0.00017346807363175147,0.00035463307042622955,4.429762776214246,-1
2023-12-18,42657.8,42671.7,0.00038966,0.00032584896548800405,13.89999999999418,0.000528101144057981,0.0005772128916009941,0.00044873602754102424,-0.00012288706205302018,3.280347354890743,-1
2023-12-19,42275.99,42298.3,0.0003,0.0005277227097462401,22.310000000004948,0.00032584896548800405,0.0007790866358592301,0.0002670771614006776,0.0002606455483455625,4.427612103539427,-1
2023-12-20,43668.93,43708.9,0.00044143,0.0009152960697686242,39.970000000001164,0.0005277227097462401,0.0011666599958816142,0.00044839612540268617,0.000466899944365938,6.63022272585103,-1
2023-12-21,43861.8,43896.3,0.00085307,0.0007865614270276185,34.5,0.0009152960697686242,0.0010379253531406086,0.0007965067743246255,-9.945347297006936e-06,5.898613382152971,-1
2023-12-22,43969.04,43999.2,0.00078427,0.0006859371958086012,30.159999999996217,0.0007865614270276185,0.0009373011219215913,0.0006808798901117444,5.0573056968567605e-06,5.32675777130256,-1
2023-12-23,43702.16,43725.2,0.00041351,0.0005272050626329133,23.039999999993597,0.0006859371958086012,0.0007785689887459034,0.0005905012159301639,-6.329615329725067e-05,4.424670273300227,-1
2023-12-24,42991.5,43008.4,0.00050519,0.00039310096181806764,16.900000000001455,0.0005272050626329133,0.0006444648879310576,0.00044793118510719643,-5.483022328912879e-05,3.66254586688265,-1
